Fecha,Precio,Compras,Ventas,hour,weekday,quarter,month,night,weekend
2018-09-30 06:00:00,66.19,18337.7,15837.7,6,6,3,9,True,True
2018-09-30 07:00:00,69.68,18655.1,16155.1,7,6,3,9,True,True
2018-09-30 08:00:00,69.5,18624.5,16124.5,8,6,3,9,False,True
2018-09-30 09:00:00,73.69,20040.5,17540.5,9,6,3,9,False,True
2018-09-30 10:00:00,73.03,21496.7,18996.7,10,6,3,9,False,True
2018-09-30 11:00:00,70.67,22864.3,20364.3,11,6,3,9,False,True
2018-09-30 12:00:00,72.14,23418.1,20918.1,12,6,3,9,False,True
2018-09-30 13:00:00,73.03,24025.1,21525.1,13,6,3,9,False,True
2018-09-30 14:00:00,72.31,24227.5,21727.5,14,6,3,9,False,True
2018-09-30 15:00:00,67.0,24027.0,21527.0,15,6,3,9,False,True
2018-09-30 16:00:00,61.87,23749.8,21249.8,16,6,3,9,False,True
2018-09-30 17:00:00,61.03,23629.5,21129.5,17,6,3,9,False,True
2018-09-30 18:00:00,64.62,23111.7,21669.1,18,6,3,9,False,True
2018-09-30 19:00:00,74.21,22676.0,22890.7,19,6,3,9,False,True
2018-09-30 20:00:00,74.39,24696.8,23355.2,20,6,3,9,False,True
2018-09-30 21:00:00,74.27,26407.2,23907.2,21,6,3,9,False,True
2018-09-30 22:00:00,69.5,25518.4,23018.4,22,6,3,9,False,True
2018-09-30 23:00:00,61.19,24301.8,22184.9,23,6,3,9,True,True
2018-10-01 00:00:00,59.53,22009.7,21059.9,0,0,4,10,True,False
2018-10-01 01:00:00,56.46,20981.0,19411.1,1,0,4,10,True,False
2018-10-01 02:00:00,56.34,20801.9,19176.8,2,0,4,10,True,False
2018-10-01 03:00:00,55.98,21444.9,19045.7,3,0,4,10,True,False
2018-10-01 04:00:00,55.93,21362.8,19521.5,4,0,4,10,True,False
2018-10-01 05:00:00,55.49,20708.6,20011.5,5,0,4,10,True,False
2018-10-01 06:00:00,69.13,21082.4,22667.3,6,0,4,10,True,False
2018-10-01 07:00:00,74.9,22924.6,25124.6,7,0,4,10,True,False
2018-10-01 08:00:00,75.67,24800.0,27000.0,8,0,4,10,False,False
2018-10-01 09:00:00,76.24,26439.0,28639.0,9,0,4,10,False,False
2018-10-01 10:00:00,73.7,28019.7,28460.5,10,0,4,10,False,False
2018-10-01 11:00:00,72.45,29024.0,29681.4,11,0,4,10,False,False
2018-10-01 12:00:00,69.95,30352.9,29729.5,12,0,4,10,False,False
2018-10-01 13:00:00,66.23,30945.5,29239.2,13,0,4,10,False,False
2018-10-01 14:00:00,61.17,31178.7,28936.1,14,0,4,10,False,False
2018-10-01 15:00:00,59.45,30969.8,28575.3,15,0,4,10,False,False
2018-10-01 16:00:00,58.18,30875.8,28399.1,16,0,4,10,False,False
2018-10-01 17:00:00,60.42,30468.1,28625.7,17,0,4,10,False,False
2018-10-01 18:00:00,69.93,28905.8,29012.9,18,0,4,10,False,False
2018-10-01 19:00:00,75.0,28002.3,29807.8,19,0,4,10,False,False
2018-10-01 20:00:00,75.67,29914.8,30257.2,20,0,4,10,False,False
2018-10-01 21:00:00,70.08,30404.6,28221.6,21,0,4,10,False,False
2018-10-01 22:00:00,64.91,27861.6,27711.4,22,0,4,10,False,False
2018-10-01 23:00:00,59.49,25777.6,26304.2,23,0,4,10,True,False
2018-10-02 00:00:00,59.14,24263.1,24286.0,0,1,4,10,True,False
2018-10-02 01:00:00,56.97,23949.6,22930.4,1,1,4,10,True,False
2018-10-02 02:00:00,51.41,23861.5,22537.5,2,1,4,10,True,False
2018-10-02 03:00:00,48.55,24378.3,22218.9,3,1,4,10,True,False
2018-10-02 04:00:00,48.29,24055.8,22283.4,4,1,4,10,True,False
2018-10-02 05:00:00,50.64,23456.7,21972.1,5,1,4,10,True,False
2018-10-02 06:00:00,58.18,23807.0,23243.2,6,1,4,10,True,False
2018-10-02 07:00:00,73.43,25522.8,25857.6,7,1,4,10,True,False
2018-10-02 08:00:00,74.26,26626.7,27266.2,8,1,4,10,False,False
2018-10-02 09:00:00,75.49,27714.5,29309.8,9,1,4,10,False,False
2018-10-02 10:00:00,73.7,28810.7,29259.1,10,1,4,10,False,False
2018-10-02 11:00:00,70.47,30096.5,29901.5,11,1,4,10,False,False
2018-10-02 12:00:00,71.5,30967.3,29715.7,12,1,4,10,False,False
2018-10-02 13:00:00,69.93,31223.0,29266.3,13,1,4,10,False,False
2018-10-02 14:00:00,65.99,30790.5,28461.4,14,1,4,10,False,False
2018-10-02 15:00:00,65.1,30508.0,27858.2,15,1,4,10,False,False
2018-10-02 16:00:00,65.01,30252.7,27072.3,16,1,4,10,False,False
2018-10-02 17:00:00,67.13,29785.6,26773.7,17,1,4,10,False,False
2018-10-02 18:00:00,73.94,27972.1,27004.7,18,1,4,10,False,False
2018-10-02 19:00:00,78.76,27883.9,30083.9,19,1,4,10,False,False
2018-10-02 20:00:00,80.0,29711.1,30460.9,20,1,4,10,False,False
2018-10-02 21:00:00,75.21,29652.6,27569.2,21,1,4,10,False,False
2018-10-02 22:00:00,69.95,27438.5,25738.7,22,1,4,10,False,False
2018-10-02 23:00:00,65.1,25198.4,24420.6,23,1,4,10,True,False
2018-10-03 00:00:00,61.87,22871.4,21168.7,0,2,4,10,True,False
2018-10-03 01:00:00,58.79,22168.3,19668.3,1,2,4,10,True,False
2018-10-03 02:00:00,57.55,21643.3,19143.3,2,2,4,10,True,False
2018-10-03 03:00:00,57.0,21404.9,18904.9,3,2,4,10,True,False
2018-10-03 04:00:00,57.0,21209.7,18709.7,4,2,4,10,True,False
2018-10-03 05:00:00,57.0,21215.5,18715.5,5,2,4,10,True,False
2018-10-03 06:00:00,61.03,21612.8,20264.7,6,2,4,10,True,False
2018-10-03 07:00:00,77.0,24334.1,25900.1,7,2,4,10,True,False
2018-10-03 08:00:00,78.68,25978.2,28064.8,8,2,4,10,False,False
2018-10-03 09:00:00,79.73,27213.6,29038.4,9,2,4,10,False,False
2018-10-03 10:00:00,78.0,27776.9,29196.6,10,2,4,10,False,False
2018-10-03 11:00:00,76.89,28630.1,29354.9,11,2,4,10,False,False
2018-10-03 12:00:00,75.67,29826.4,28470.4,12,2,4,10,False,False
2018-10-03 13:00:00,75.85,30317.0,28556.0,13,2,4,10,False,False
2018-10-03 14:00:00,74.01,30060.7,26960.7,14,2,4,10,False,False
2018-10-03 15:00:00,73.78,29760.1,26660.1,15,2,4,10,False,False
2018-10-03 16:00:00,73.7,29356.3,26256.3,16,2,4,10,False,False
2018-10-03 17:00:00,74.14,29003.3,26011.5,17,2,4,10,False,False
2018-10-03 18:00:00,77.03,27592.6,27772.6,18,2,4,10,False,False
2018-10-03 19:00:00,80.0,27031.8,29231.8,19,2,4,10,False,False
2018-10-03 20:00:00,81.65,28971.8,29970.1,20,2,4,10,False,False
2018-10-03 21:00:00,78.27,29298.8,27614.3,21,2,4,10,False,False
2018-10-03 22:00:00,74.89,27273.1,23973.1,22,2,4,10,False,False
2018-10-03 23:00:00,71.1,24566.3,22066.3,23,2,4,10,True,False
2018-10-04 00:00:00,65.08,22915.8,20415.8,0,3,4,10,True,False
2018-10-04 01:00:00,62.21,21371.3,18871.3,1,3,4,10,True,False
2018-10-04 02:00:00,61.85,20419.2,17919.2,2,3,4,10,True,False
2018-10-04 03:00:00,61.67,20016.1,17516.1,3,3,4,10,True,False
2018-10-04 04:00:00,61.85,19783.0,17283.0,4,3,4,10,True,False
2018-10-04 05:00:00,61.89,19808.6,17308.6,5,3,4,10,True,False
2018-10-04 06:00:00,74.67,21118.6,20780.0,6,3,4,10,True,False
2018-10-04 07:00:00,80.37,23731.8,25849.6,7,3,4,10,True,False
2018-10-04 08:00:00,81.22,24781.6,26872.1,8,3,4,10,False,False
2018-10-04 09:00:00,82.3,26008.6,28208.6,9,3,4,10,False,False
2018-10-04 10:00:00,79.17,27354.9,27727.7,10,3,4,10,False,False
2018-10-04 11:00:00,76.89,28305.0,27666.7,11,3,4,10,False,False
2018-10-04 12:00:00,75.04,29711.8,26611.8,12,3,4,10,False,False
2018-10-04 13:00:00,75.21,29966.5,26866.5,13,3,4,10,False,False
2018-10-04 14:00:00,74.9,29572.2,26472.2,14,3,4,10,False,False
2018-10-04 15:00:00,74.89,29473.2,26373.2,15,3,4,10,False,False
2018-10-04 16:00:00,74.89,29316.9,26216.9,16,3,4,10,False,False
2018-10-04 17:00:00,77.24,28654.8,28027.9,17,3,4,10,False,False
2018-10-04 18:00:00,80.0,26907.4,29107.4,18,3,4,10,False,False
2018-10-04 19:00:00,80.48,26316.3,28516.3,19,3,4,10,False,False
2018-10-04 20:00:00,84.13,27827.1,30000.5,20,3,4,10,False,False
2018-10-04 21:00:00,79.81,28429.4,27278.4,21,3,4,10,False,False
2018-10-04 22:00:00,76.2,25664.0,24192.3,22,3,4,10,False,False
2018-10-04 23:00:00,71.18,23740.6,21369.0,23,3,4,10,True,False
2018-10-05 00:00:00,72.16,22609.2,20109.2,0,4,4,10,True,False
2018-10-05 01:00:00,69.8,21073.7,18573.7,1,4,4,10,True,False
2018-10-05 02:00:00,64.4,20463.5,17963.5,2,4,4,10,True,False
2018-10-05 03:00:00,63.25,20008.7,17508.7,3,4,4,10,True,False
2018-10-05 04:00:00,63.19,19810.7,17310.7,4,4,4,10,True,False
2018-10-05 05:00:00,61.74,19551.5,17051.5,5,4,4,10,True,False
2018-10-05 06:00:00,71.92,20841.9,18341.9,6,4,4,10,True,False
2018-10-05 07:00:00,79.08,22783.3,23468.7,7,4,4,10,True,False
2018-10-05 08:00:00,80.0,24158.3,24760.9,8,4,4,10,False,False
2018-10-05 09:00:00,79.47,25441.5,25060.0,9,4,4,10,False,False
2018-10-05 10:00:00,76.39,26842.6,25004.1,10,4,4,10,False,False
2018-10-05 11:00:00,75.0,27910.3,25800.1,11,4,4,10,False,False
2018-10-05 12:00:00,74.9,28988.8,26206.4,12,4,4,10,False,False
2018-10-05 13:00:00,74.9,29343.5,26343.5,13,4,4,10,False,False
2018-10-05 14:00:00,72.89,28349.8,25349.8,14,4,4,10,False,False
2018-10-05 15:00:00,69.95,27650.8,24650.8,15,4,4,10,False,False
2018-10-05 16:00:00,69.25,27131.5,24131.5,16,4,4,10,False,False
2018-10-05 17:00:00,75.0,26303.1,25448.0,17,4,4,10,False,False
2018-10-05 18:00:00,78.09,24517.7,26417.7,18,4,4,10,False,False
2018-10-05 19:00:00,79.91,24485.4,26385.4,19,4,4,10,False,False
2018-10-05 20:00:00,79.9,27153.0,25970.0,20,4,4,10,False,False
2018-10-05 21:00:00,76.89,26977.7,23977.7,21,4,4,10,False,False
2018-10-05 22:00:00,74.14,25307.2,22307.2,22,4,4,10,False,False
2018-10-05 23:00:00,68.67,23133.7,20833.7,23,4,4,10,True,False
2018-10-06 00:00:00,74.9,22581.3,20181.3,0,5,4,10,True,True
2018-10-06 01:00:00,74.62,21296.9,18896.9,1,5,4,10,True,True
2018-10-06 02:00:00,73.43,20408.4,18008.4,2,5,4,10,True,True
2018-10-06 03:00:00,71.01,19782.2,17382.2,3,5,4,10,True,True
2018-10-06 04:00:00,69.4,19415.0,17015.0,4,5,4,10,True,True
2018-10-06 05:00:00,65.67,19156.6,16756.6,5,5,4,10,True,True
2018-10-06 06:00:00,63.8,19401.5,17001.5,6,5,4,10,True,True
2018-10-06 07:00:00,66.08,20476.1,18076.1,7,5,4,10,True,True
2018-10-06 08:00:00,68.0,21117.0,18417.0,8,5,4,10,False,True
2018-10-06 09:00:00,74.14,22471.5,19771.5,9,5,4,10,False,True
2018-10-06 10:00:00,74.39,24623.1,21923.1,10,5,4,10,False,True
2018-10-06 11:00:00,73.58,25518.9,22818.9,11,5,4,10,False,True
2018-10-06 12:00:00,71.99,26363.1,23663.1,12,5,4,10,False,True
2018-10-06 13:00:00,69.68,27003.4,24303.4,13,5,4,10,False,True
2018-10-06 14:00:00,61.89,26624.9,23924.9,14,5,4,10,False,True
2018-10-06 15:00:00,57.51,25544.8,22844.8,15,5,4,10,False,True
2018-10-06 16:00:00,56.98,25252.2,22552.2,16,5,4,10,False,True
2018-10-06 17:00:00,59.93,23941.1,23404.7,17,5,4,10,False,True
2018-10-06 18:00:00,70.0,23147.8,24947.8,18,5,4,10,False,True
2018-10-06 19:00:00,74.75,23292.6,25092.6,19,5,4,10,False,True
2018-10-06 20:00:00,75.78,25129.0,25179.2,20,5,4,10,False,True
2018-10-06 21:00:00,70.0,26261.1,23561.1,21,5,4,10,False,True
2018-10-06 22:00:00,61.95,24897.6,22197.6,22,5,4,10,False,True
2018-10-06 23:00:00,61.84,23417.0,22019.8,23,5,4,10,True,True
2018-10-07 00:00:00,57.87,22413.1,20237.4,0,6,4,10,True,True
2018-10-07 01:00:00,56.42,21821.7,19421.7,1,6,4,10,True,True
2018-10-07 02:00:00,56.23,21666.4,19266.4,2,6,4,10,True,True
2018-10-07 03:00:00,55.98,21618.4,19218.4,3,6,4,10,True,True
2018-10-07 04:00:00,54.98,21468.6,19068.6,4,6,4,10,True,True
2018-10-07 05:00:00,53.23,21371.4,18971.4,5,6,4,10,True,True
2018-10-07 06:00:00,52.98,21320.1,18920.1,6,6,4,10,True,True
2018-10-07 07:00:00,53.5,21249.8,18849.8,7,6,4,10,True,True
2018-10-07 08:00:00,54.2,21416.3,19016.3,8,6,4,10,False,True
2018-10-07 09:00:00,55.98,22106.7,19862.4,9,6,4,10,False,True
2018-10-07 10:00:00,55.98,23262.5,21410.8,10,6,4,10,False,True
2018-10-07 11:00:00,56.39,23842.1,22805.7,11,6,4,10,False,True
2018-10-07 12:00:00,57.39,24720.1,23567.1,12,6,4,10,False,True
2018-10-07 13:00:00,60.0,25772.9,23417.8,13,6,4,10,False,True
2018-10-07 14:00:00,60.88,25527.8,23301.9,14,6,4,10,False,True
2018-10-07 15:00:00,60.88,24190.7,23298.1,15,6,4,10,False,True
2018-10-07 16:00:00,72.72,23387.4,23140.6,16,6,4,10,False,True
2018-10-07 17:00:00,73.58,21894.5,23039.0,17,6,4,10,False,True
2018-10-07 18:00:00,63.01,20634.7,22434.7,18,6,4,10,False,True
2018-10-07 19:00:00,72.2,20704.0,22504.0,19,6,4,10,False,True
2018-10-07 20:00:00,77.07,22813.5,24156.6,20,6,4,10,False,True
2018-10-07 21:00:00,71.47,23749.1,21469.4,21,6,4,10,False,True
2018-10-07 22:00:00,69.11,22720.3,20754.6,22,6,4,10,False,True
2018-10-07 23:00:00,64.02,22189.2,20435.5,23,6,4,10,True,True
2018-10-08 00:00:00,55.88,21623.2,20265.1,0,0,4,10,True,False
2018-10-08 01:00:00,53.98,21556.7,19521.9,1,0,4,10,True,False
2018-10-08 02:00:00,51.5,21248.4,19005.2,2,0,4,10,True,False
2018-10-08 03:00:00,50.39,21289.3,18889.3,3,0,4,10,True,False
2018-10-08 04:00:00,50.39,21166.7,18766.7,4,0,4,10,True,False
2018-10-08 05:00:00,53.4,20836.3,19257.6,5,0,4,10,True,False
2018-10-08 06:00:00,62.94,20896.9,22322.4,6,0,4,10,True,False
2018-10-08 07:00:00,73.67,24288.8,26088.8,7,0,4,10,True,False
2018-10-08 08:00:00,74.67,26249.0,28049.0,8,0,4,10,False,False
2018-10-08 09:00:00,74.04,27434.2,28434.2,9,0,4,10,False,False
2018-10-08 10:00:00,73.0,28530.3,29530.3,10,0,4,10,False,False
2018-10-08 11:00:00,72.88,29411.7,30322.4,11,0,4,10,False,False
2018-10-08 12:00:00,71.69,30364.6,29307.8,12,0,4,10,False,False
2018-10-08 13:00:00,71.69,30580.9,28730.3,13,0,4,10,False,False
2018-10-08 14:00:00,70.73,30261.4,27761.4,14,0,4,10,False,False
2018-10-08 15:00:00,70.53,29578.2,27078.2,15,0,4,10,False,False
2018-10-08 16:00:00,71.0,29154.5,26654.5,16,0,4,10,False,False
2018-10-08 17:00:00,74.9,28284.5,28313.6,17,0,4,10,False,False
2018-10-08 18:00:00,75.0,26834.6,27834.6,18,0,4,10,False,False
2018-10-08 19:00:00,76.34,26786.6,27786.6,19,0,4,10,False,False
2018-10-08 20:00:00,79.23,29443.1,30443.1,20,0,4,10,False,False
2018-10-08 21:00:00,78.31,28984.1,29510.9,21,0,4,10,False,False
2018-10-08 22:00:00,74.27,26894.4,25500.1,22,0,4,10,False,False
2018-10-08 23:00:00,71.69,24744.0,22344.0,23,0,4,10,True,False
2018-10-09 00:00:00,68.51,21563.8,19640.2,0,1,4,10,True,False
2018-10-09 01:00:00,62.51,20922.5,18922.5,1,1,4,10,True,False
2018-10-09 02:00:00,61.23,20047.4,18047.4,2,1,4,10,True,False
2018-10-09 03:00:00,60.15,19766.7,17766.7,3,1,4,10,True,False
2018-10-09 04:00:00,59.76,19516.6,17516.6,4,1,4,10,True,False
2018-10-09 05:00:00,60.77,19337.0,17899.1,5,1,4,10,True,False
2018-10-09 06:00:00,74.27,19711.3,21827.8,6,1,4,10,True,False
2018-10-09 07:00:00,74.25,22951.9,23951.9,7,1,4,10,True,False
2018-10-09 08:00:00,74.29,24351.4,25351.4,8,1,4,10,False,False
2018-10-09 09:00:00,74.81,25436.3,26436.3,9,1,4,10,False,False
2018-10-09 10:00:00,74.81,26602.2,27602.2,10,1,4,10,False,False
2018-10-09 11:00:00,72.2,27224.2,27382.3,11,1,4,10,False,False
2018-10-09 12:00:00,72.05,27901.4,27204.5,12,1,4,10,False,False
2018-10-09 13:00:00,71.0,28677.8,26926.2,13,1,4,10,False,False
2018-10-09 14:00:00,66.72,28441.3,26208.5,14,1,4,10,False,False
2018-10-09 15:00:00,67.25,28037.4,26548.8,15,1,4,10,False,False
2018-10-09 16:00:00,70.79,27464.7,26728.5,16,1,4,10,False,False
2018-10-09 17:00:00,74.27,26997.5,27997.5,17,1,4,10,False,False
2018-10-09 18:00:00,72.78,25879.1,26879.1,18,1,4,10,False,False
2018-10-09 19:00:00,74.27,25660.4,26660.4,19,1,4,10,False,False
2018-10-09 20:00:00,77.62,27759.0,28759.0,20,1,4,10,False,False
2018-10-09 21:00:00,77.24,27792.2,28792.2,21,1,4,10,False,False
2018-10-09 22:00:00,70.02,25621.6,24023.5,22,1,4,10,False,False
2018-10-09 23:00:00,63.15,23725.7,21325.7,23,1,4,10,True,False
2018-10-10 00:00:00,62.47,21645.1,19245.1,0,2,4,10,True,False
2018-10-10 01:00:00,59.64,20783.7,18783.7,1,2,4,10,True,False
2018-10-10 02:00:00,58.11,20005.5,18005.5,2,2,4,10,True,False
2018-10-10 03:00:00,57.63,19755.6,17755.6,3,2,4,10,True,False
2018-10-10 04:00:00,57.6,19555.6,17555.6,4,2,4,10,True,False
2018-10-10 05:00:00,56.93,19377.9,17377.9,5,2,4,10,True,False
2018-10-10 06:00:00,72.16,19952.3,21498.8,6,2,4,10,True,False
2018-10-10 07:00:00,75.36,22877.5,23877.5,7,2,4,10,True,False
2018-10-10 08:00:00,76.82,24497.2,25497.2,8,2,4,10,False,False
2018-10-10 09:00:00,77.2,25122.0,26122.0,9,2,4,10,False,False
2018-10-10 10:00:00,77.54,26198.6,27198.6,10,2,4,10,False,False
2018-10-10 11:00:00,74.49,27262.1,26544.3,11,2,4,10,False,False
2018-10-10 12:00:00,73.0,28141.8,27082.0,12,2,4,10,False,False
2018-10-10 13:00:00,69.39,28463.7,26342.4,13,2,4,10,False,False
2018-10-10 14:00:00,65.27,28143.4,26562.3,14,2,4,10,False,False
2018-10-10 15:00:00,61.45,27943.5,25971.7,15,2,4,10,False,False
2018-10-10 16:00:00,61.19,27664.7,25860.4,16,2,4,10,False,False
2018-10-10 17:00:00,69.3,26578.5,26649.7,17,2,4,10,False,False
2018-10-10 18:00:00,70.46,25424.3,26424.3,18,2,4,10,False,False
2018-10-10 19:00:00,73.01,25437.3,26437.3,19,2,4,10,False,False
2018-10-10 20:00:00,73.82,28236.4,26264.4,20,2,4,10,False,False
2018-10-10 21:00:00,71.07,27833.1,25333.1,21,2,4,10,False,False
2018-10-10 22:00:00,62.4,25719.6,23754.2,22,2,4,10,False,False
2018-10-10 23:00:00,59.63,23736.9,23202.1,23,2,4,10,True,False
2018-10-11 00:00:00,56.93,22876.6,22079.6,0,3,4,10,True,False
2018-10-11 01:00:00,53.53,22754.7,21370.9,1,3,4,10,True,False
2018-10-11 02:00:00,50.03,23306.6,21660.2,2,3,4,10,True,False
2018-10-11 03:00:00,49.67,23448.1,21448.1,3,3,4,10,True,False
2018-10-11 04:00:00,49.57,23456.6,21456.6,4,3,4,10,True,False
2018-10-11 05:00:00,49.87,22828.9,21277.8,5,3,4,10,True,False
2018-10-11 06:00:00,56.12,22004.1,22167.8,6,3,4,10,True,False
2018-10-11 07:00:00,70.05,24266.6,25266.6,7,3,4,10,True,False
2018-10-11 08:00:00,72.85,26056.4,27056.4,8,3,4,10,False,False
2018-10-11 09:00:00,73.36,26724.2,27238.0,9,3,4,10,False,False
2018-10-11 10:00:00,73.17,27641.7,27535.8,10,3,4,10,False,False
2018-10-11 11:00:00,70.78,28233.8,27716.8,11,3,4,10,False,False
2018-10-11 12:00:00,70.15,28950.1,27875.0,12,3,4,10,False,False
2018-10-11 13:00:00,66.83,29120.0,26995.0,13,3,4,10,False,False
2018-10-11 14:00:00,62.0,28856.6,26359.2,14,3,4,10,False,False
2018-10-11 15:00:00,61.46,28268.0,25768.0,15,3,4,10,False,False
2018-10-11 16:00:00,65.06,27486.3,25756.8,16,3,4,10,False,False
2018-10-11 17:00:00,72.85,26930.5,27150.2,17,3,4,10,False,False
2018-10-11 18:00:00,73.65,25763.6,26763.6,18,3,4,10,False,False
2018-10-11 19:00:00,75.0,25848.9,26848.9,19,3,4,10,False,False
2018-10-11 20:00:00,76.44,27841.2,28841.2,20,3,4,10,False,False
2018-10-11 21:00:00,72.82,27432.8,25578.9,21,3,4,10,False,False
2018-10-11 22:00:00,69.68,25013.5,24748.8,22,3,4,10,False,False
2018-10-11 23:00:00,65.03,23549.9,23230.7,23,3,4,10,True,False
2018-10-12 00:00:00,57.22,22674.4,21635.9,0,4,4,10,True,False
2018-10-12 01:00:00,54.99,21317.7,20129.5,1,4,4,10,True,False
2018-10-12 02:00:00,52.25,21725.1,19879.7,2,4,4,10,True,False
2018-10-12 03:00:00,50.43,21597.3,19597.3,3,4,4,10,True,False
2018-10-12 04:00:00,50.3,21377.4,19377.4,4,4,4,10,True,False
2018-10-12 05:00:00,50.3,21040.6,19040.6,5,4,4,10,True,False
2018-10-12 06:00:00,56.63,19106.3,20083.0,6,4,4,10,True,False
2018-10-12 07:00:00,65.2,19415.7,21565.7,7,4,4,10,True,False
2018-10-12 08:00:00,68.01,19727.9,21877.9,8,4,4,10,False,False
2018-10-12 09:00:00,69.76,21430.2,23374.3,9,4,4,10,False,False
2018-10-12 10:00:00,69.64,23105.4,24005.1,10,4,4,10,False,False
2018-10-12 11:00:00,66.14,23833.1,23889.5,11,4,4,10,False,False
2018-10-12 12:00:00,63.73,24521.9,24013.2,12,4,4,10,False,False
2018-10-12 13:00:00,56.9,24921.8,22921.8,13,4,4,10,False,False
2018-10-12 14:00:00,56.64,24727.4,22727.4,14,4,4,10,False,False
2018-10-12 15:00:00,56.06,24088.7,22102.1,15,4,4,10,False,False
2018-10-12 16:00:00,56.96,23146.6,22670.1,16,4,4,10,False,False
2018-10-12 17:00:00,67.32,22182.8,23285.2,17,4,4,10,False,False
2018-10-12 18:00:00,68.68,21797.8,22797.8,18,4,4,10,False,False
2018-10-12 19:00:00,70.46,22190.9,23190.9,19,4,4,10,False,False
2018-10-12 20:00:00,72.82,24639.4,23417.4,20,4,4,10,False,False
2018-10-12 21:00:00,70.15,24570.8,22070.8,21,4,4,10,False,False
2018-10-12 22:00:00,67.85,23241.4,20741.4,22,4,4,10,False,False
2018-10-12 23:00:00,62.41,22405.7,20041.0,23,4,4,10,True,False
2018-10-13 00:00:00,64.45,21583.7,19183.7,0,5,4,10,True,True
2018-10-13 01:00:00,57.11,20524.2,18124.2,1,5,4,10,True,True
2018-10-13 02:00:00,54.87,20182.6,17982.6,2,5,4,10,True,True
2018-10-13 03:00:00,54.57,20148.7,17948.7,3,5,4,10,True,True
2018-10-13 04:00:00,54.42,20343.9,18143.9,4,5,4,10,True,True
2018-10-13 05:00:00,54.17,20416.6,18216.6,5,5,4,10,True,True
2018-10-13 06:00:00,54.47,20632.0,18432.0,6,5,4,10,True,True
2018-10-13 07:00:00,58.71,20104.1,19539.1,7,5,4,10,True,True
2018-10-13 08:00:00,62.9,20835.2,19491.7,8,5,4,10,False,True
2018-10-13 09:00:00,65.92,22362.5,20195.1,9,5,4,10,False,True
2018-10-13 10:00:00,64.93,23948.6,21498.6,10,5,4,10,False,True
2018-10-13 11:00:00,60.46,24651.9,22201.9,11,5,4,10,False,True
2018-10-13 12:00:00,58.82,25334.7,22884.7,12,5,4,10,False,True
2018-10-13 13:00:00,58.35,25917.1,23467.1,13,5,4,10,False,True
2018-10-13 14:00:00,57.19,25554.5,23104.5,14,5,4,10,False,True
2018-10-13 15:00:00,54.87,24681.3,22231.3,15,5,4,10,False,True
2018-10-13 16:00:00,54.87,23951.2,21501.2,16,5,4,10,False,True
2018-10-13 17:00:00,60.46,23073.5,21773.9,17,5,4,10,False,True
2018-10-13 18:00:00,64.93,22164.7,20854.4,18,5,4,10,False,True
2018-10-13 19:00:00,72.82,22376.4,22079.2,19,5,4,10,False,True
2018-10-13 20:00:00,75.4,24140.1,23339.6,20,5,4,10,False,True
2018-10-13 21:00:00,73.36,24220.4,21770.4,21,5,4,10,False,True
2018-10-13 22:00:00,70.15,22695.5,20245.5,22,5,4,10,False,True
2018-10-13 23:00:00,69.39,21726.1,19326.1,23,5,4,10,True,True
2018-10-14 00:00:00,54.47,22602.5,20202.5,0,6,4,10,True,True
2018-10-14 01:00:00,54.05,21902.1,19702.1,1,6,4,10,True,True
2018-10-14 02:00:00,50.03,21836.4,19636.4,2,6,4,10,True,True
2018-10-14 03:00:00,49.47,21708.8,19508.8,3,6,4,10,True,True
2018-10-14 04:00:00,46.44,22145.4,19945.4,4,6,4,10,True,True
2018-10-14 05:00:00,40.0,22429.4,20229.4,5,6,4,10,True,True
2018-10-14 06:00:00,38.39,22846.1,20646.1,6,6,4,10,True,True
2018-10-14 07:00:00,38.5,23413.9,21213.9,7,6,4,10,True,True
2018-10-14 08:00:00,38.87,23420.2,21426.2,8,6,4,10,False,True
2018-10-14 09:00:00,49.05,23847.7,21647.7,9,6,4,10,False,True
2018-10-14 10:00:00,50.0,24483.6,22283.6,10,6,4,10,False,True
2018-10-14 11:00:00,49.6,25386.0,23186.0,11,6,4,10,False,True
2018-10-14 12:00:00,50.34,25717.4,23517.4,12,6,4,10,False,True
2018-10-14 13:00:00,53.5,25230.1,23030.1,13,6,4,10,False,True
2018-10-14 14:00:00,54.01,24893.4,22693.4,14,6,4,10,False,True
2018-10-14 15:00:00,51.6,24490.1,22290.1,15,6,4,10,False,True
2018-10-14 16:00:00,51.6,23716.6,21516.6,16,6,4,10,False,True
2018-10-14 17:00:00,54.2,22715.4,20515.4,17,6,4,10,False,True
2018-10-14 18:00:00,56.56,20764.0,20123.3,18,6,4,10,False,True
2018-10-14 19:00:00,68.09,20978.0,20202.3,19,6,4,10,False,True
2018-10-14 20:00:00,73.36,22939.9,22009.6,20,6,4,10,False,True
2018-10-14 21:00:00,71.62,23462.0,21062.0,21,6,4,10,False,True
2018-10-14 22:00:00,70.09,22459.0,20059.0,22,6,4,10,False,True
2018-10-14 23:00:00,68.78,21381.9,18981.9,23,6,4,10,True,True
2018-10-15 00:00:00,56.65,22181.4,22111.9,0,0,4,10,True,False
2018-10-15 01:00:00,57.19,21797.7,22479.9,1,0,4,10,True,False
2018-10-15 02:00:00,56.65,21627.0,22525.3,2,0,4,10,True,False
2018-10-15 03:00:00,52.25,21746.0,22317.1,3,0,4,10,True,False
